conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;
1902656415468024293,Thu Mar 20 09:40:13 +0000 2025,5584,Neozen KITA HIDUP DI NEGARA TANPA TELINGA! Lawan sampai menang! # TolakRUUTNI # TolakRevisiUUTNI # PeringatanDarurat # IndonesiaGelap # TolakDwifungsiABRI https://t.co/pYlrIRFIdd,1902656415468024293,https://pbs.twimg.com/media/GmeX7UeW8AAhDik.jpg,,in,200402,35,1380,2874,https://x.com/nctzenbase/status/1902656415468024293,2503485216,nctzenbase;;
"1902676103514505719,Thu Mar 20 10:58:27 +0000 2025,4081,JANGAN PANTANG MENYERAH Kami sebagai Warga Negara Indonesia DENGAN TEGAS menolak Revisi Undang-Undang Tentara Nasional Indonesia (RUU TNI) #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI https://t.co/DAGur882et,1902676103514505719,https://pbs.twimg.com/media/Gmep1DxbgAE198c.jpg,,in,""Seoul, Korea Selatan"",21,869,3872,https://x.com/rahmdess27/status/1902676103514505719,442477264,rahmdess27";;
1902600813018804687,Thu Mar 20 05:59:17 +0000 2025,116,Ini Ibu Puan Maharani Yang Ketok Palu RUU TNI menjadi UU ya? Dari partai apa sih? Boleh gak gw bilang DPR Kontol #PeringatanDarurat #IndonesiaGelap #TolakRevisiUUTNI #TolakDwifungsiABRI https://t.co/a8eEuItWVi,1902600813018804687,https://pbs.twimg.com/ext_tw_video_thumb/1902600787328692225/pu/img/IhZD69J175i7rAWO.jpg,,in,,2,13,50,https://x.com/WGreborn/status/1902600813018804687,1192071663895973888,WGreborn;;
1902618139034358038,Thu Mar 20 07:08:07 +0000 2025,5331,BREAKING NEWS sudah tau antek ORBA sama RW 58 malah dipilih ya gini deh jadinya. #PeringatanDarurat #IndonesiaGelap #TolakRevisiUUTNI #TolakRevisiUUTNI DPR KONTOL PEMERINTAH KONTOL https://t.co/Un2qfdENR2,1902618139034358038,https://pbs.twimg.com/media/Gmd1HT3boAARKtn.jpg,,in,,35,143,1779,https://x.com/WGreborn/status/1902618139034358038,1192071663895973888,WGreborn;;
1902943524158574991,Fri Mar 21 04:41:05 +0000 2025,2136,20 Maret 2025 Hari terakhir bagi 200 org karyawan PT Tokai Kagu Indonesia Cikarang Mereka terkena PHK. #IndonesiaGelap https://t.co/3KjncDZDpl,1902943524158574991,https://pbs.twimg.com/ext_tw_video_thumb/1902943463567716352/pu/img/IwclrY9qSkpxHacx.jpg,,in,Indonesia,30,72,856,https://x.com/yaniarsim/status/1902943524158574991,929287558281830400,yaniarsim;;
"1902570996999045357,Thu Mar 20 04:00:48 +0000 2025,79,Dibilang #IndonesiaGelap ga terima Coba sejak kapan si Ijo-ijo ini dikerahkan untuk menjaga Gedung DPR menghadapi Rakyat ??? Menjaga Pengesahan Undang-undang yg dibikin untuk kepentingan mereka. KEREN KALIAN https://t.co/jXtXGrFt41,1902570996999045357,https://pbs.twimg.com/ext_tw_video_thumb/1902558642655973376/pu/img/VihVMJ1chpLHIr3I.jpg,,in,""Jakarta Pusat, DKI Jakarta"",1,3,37,https://x.com/RikeSants/status/1902570996999045357,1389046349895663616,RikeSants";;
1903242086943723601,Sat Mar 22 00:27:28 +0000 2025,300,di atas fir'aun masih ada pemerintah TURUT BERDUKA CITA ATAS MATINYA REFORMASI! #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan https://t.co/1W92ZfH906,1903242086943723601,https://pbs.twimg.com/media/Gmmslqqb0AA3M0f.jpg,,in,homophobic dni,2,210,262,https://x.com/amorrjsuu/status/1903242086943723601,1795767727749251073,amorrjsuu;;
1902917574393991593,Fri Mar 21 02:57:58 +0000 2025,2626,bentar ya nomin nih negara lagi diancurin #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI https://t.co/8uUugX4Qo0,1902917574393991593,https://pbs.twimg.com/media/GmiFcAvaEAM44I7.jpg,,in,Rps,14,464,1064,https://x.com/Softthet1c/status/1902917574393991593,1408214610088370177,Softthet1c;;
1902835519123529765,Thu Mar 20 21:31:55 +0000 2025,2107,Udah gelap masih harus ditodong senjata lagi #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #ArtistBersuara https://t.co/gz5rHgRimJ,1902835519123529765,https://pbs.twimg.com/media/Gmg6Iz9awAAhFWS.jpg,,in,,6,228,1279,https://x.com/tengqiii/status/1902835519123529765,1737087455227170816,tengqiii;;
1902732170122461457,Thu Mar 20 14:41:15 +0000 2025,203,ART RAFFLE! Semua boleh ikut! 1 winner bust up Syarat: 1. Like &amp; rt. Gak perlu follow 2. Rep apapun pake ht #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap https://t.co/Yu1YoNpqjT,1902732170122461457,https://pbs.twimg.com/media/Gmfc0RRaoAAkMRb.jpg,,in,,3,98,151,https://x.com/mawbasopentol/status/1902732170122461457,1113424659007987719,mawbasopentol;
1902622159379542245,Thu Mar 20 07:24:06 +0000 2025,1810,Si kakek tua kalo bikin kebijakan Bikin kebijakan ngaco ️ Diprotes rakyat ️ Ngebentak nyuruh2 dibatalin biar jadi pahlawan ️ Batalin kebijakan ngaco ️ Bikin kebijakan baru yg lebih ngaco #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI https://t.co/QEy9lw8kzg,1902622159379542245,https://pbs.twimg.com/media/Gmd4xGDawAAj-ky.jpg,,in,민원 RPS ,14,252,1077,https://x.com/kittywhiteu/status/1902622159379542245,1715548228601643008,kittywhiteu;;
1903030775081210184,Fri Mar 21 10:27:48 +0000 2025,338,Mumpung lg cosplay jd pengangguran tak adain art raffle. Hadiahnya bust up kopel Rules: 1). Like sama RT post ini 2). reply pake hashtag: #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap Selesai tanggal 31 gud luck yall and stay safe https://t.co/ILXOdaIYcL,1903030775081210184,https://pbs.twimg.com/media/GmjsZ1BawAALoyU.jpg,,in,masih esemah,1,113,219,https://x.com/fulushoo/status/1903030775081210184,1776731535728865280,fulushoo;;
1903273158859428100,Sat Mar 22 02:30:56 +0000 2025,37,#ARTRAFFLE ! semua orang boleh ikut ⭐3 pemenang dapat illust bust up dengan style ini Ends: 5 April 2025 Rules : - Like &amp;" repost - Rep dengan hashtag #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap https://t.co/6UCn0PCBTY,1903273158859428100,https://pbs.twimg.com/media/GmnIQWIaEAEjqEM.jpg,,in,""Bandung, Jawa Barat"",1,11,22,https://x.com/H16seize/status/1903273158859428100,1555067216286330880,H16seize";
"1902062096881516896,Tue Mar 18 18:18:37 +0000 2025,190,RUU TNI adalah karpet merah lahir kembali orde baru capek-capek reformasi kok jadinya seperti ini sih. . . . . Bursa Efek Indonesia Selamattt Chris Evan Lampung Israel IHSG Pika #IndonesiaGelap https://t.co/Lqe9OnSW7M,1902062096881516896,https://pbs.twimg.com/ext_tw_video_thumb/1902061517891338240/pu/img/e-GL_5Yys7e4foVU.jpg,,in,""DKI Jakarta, Indonesia"",2,7,94,https://x.com/Nobody_2811/status/1902062096881516896,1787788662295683072,Nobody_2811";;
1903110156864606256,Fri Mar 21 15:43:14 +0000 2025,676,Naikin ht nya terus ‼️HELP RT LIKE OR REPLY ‼️ #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil,1903110156864606256,,,in,bakso-land,8,502,676,https://x.com/honpiich/status/1903110156864606256,1862260564611014659,honpiich;;
1902738038125371554,Thu Mar 20 15:04:34 +0000 2025,489,TRIGGER WARNING BANTU RT SUDAH BANYAK PESERTA AKSI LUKA2 TINDAKAN ARNAKIS KEK GINI HARUS NGADU KESIAPA KALAU APARAT KEK GINI WOI #IndonesiaGelap #TolakUUTNI https://t.co/jdRRwGZDAl,1902738038125371554,https://pbs.twimg.com/ext_tw_video_thumb/1902701659492630528/pu/img/QriE33IMntQ_jpvw.jpg,,in,,6,16,362,https://x.com/rakjarmelawan/status/1902738038125371554,1749643873612374017,rakjarmelawan;;
1901438711184949540,Mon Mar 17 01:01:30 +0000 2025,1263,Sekecil apapun perlawanan tetaplah perlawanan! #TolakRUUTNI #IndonesiaGelap https://t.co/p6DJqT8gi7,1901438711184949540,https://pbs.twimg.com/media/GmNEbcEasAAp7pl.jpg,,in,,2,4,487,https://x.com/alunissace/status/1901438711184949540,1219084667774570496,alunissace;;
1903151540065669124,Fri Mar 21 18:27:40 +0000 2025,578,yg setuju boleh rt dijamin makmur ini #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan https://t.co/rV4dRJwUiU,1903151540065669124,https://pbs.twimg.com/media/GmlaPYWbMAAGsms.jpg,,in,she/her,23,43,374,https://x.com/corysdoras/status/1903151540065669124,1772273359273033728,corysdoras;;
1902634737149342032,Thu Mar 20 08:14:05 +0000 2025,297,*not BTS related Kami sebagai warga negara Indonesia DENGAN TEGAS menolak Revisi Undang-Undang Tentara Nasional Indonesia (RUU TNI)! #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI https://t.co/XJ8gCjgY5o,1902634737149342032,https://pbs.twimg.com/media/GmeEND9bgAAyrm0.jpg,,in,,4,101,314,https://x.com/INDOMYSPOTIFY/status/1902634737149342032,1461250946252492802,INDOMYSPOTIFY;;
1902607841900302569,Thu Mar 20 06:27:12 +0000 2025,1820,[ NOT BTS RELATED ) army! tolong terus bersuara ya negara kita lagi gak baik baik aja yg turun ke jalan tolong stay safe yang gak ikut turun...mari kita bantu doa dan bersuara lewat sosmed #.GagalkanRUUTNI #.CabutRUUTNI #.PeringatanDarurat #.IndonesiaGelap https://t.co/jWO9UIc13z,1902607841900302569,https://pbs.twimg.com/media/Gmdrv8ZWgAAhKdp.jpg,,in,,14,479,1781,https://x.com/armyfess_/status/1902607841900302569,1165668010234806273,armyfess_;;
1902609967259250715,Thu Mar 20 06:35:39 +0000 2025,14287,Nct! AYOK LEBIH BERISIK GUYSSS!! UDAH DESPERATE BANGET INI TOLONGIN JANGAN DIEM Lawan sampai menang! # TolakRUUTNI # TolakRevisiUUTNI # PeringatanDarurat # IndonesiaGelap # TolakDwifungsiABRI https://t.co/T29EZBAtPE,1902609967259250715,https://pbs.twimg.com/media/Gmdtrska8AA0RFL.png,,in,Tutor send MF:,113,2845,7938,https://x.com/nct_menfess/status/1902609967259250715,1275010241017462784,nct_menfess;;
1903102611160699333,Fri Mar 21 15:13:15 +0000 2025,834,Tersandera? #IndonesiaGelap https://t.co/DaVZUEYjxB,1903102611160699333,https://pbs.twimg.com/media/GmktlZdaEAQfTJs.jpg,,in,,23,135,195,https://x.com/MurtadhaOne1/status/1903102611160699333,1178950184601935873,MurtadhaOne1;;
1903314123951403217,Sat Mar 22 05:13:43 +0000 2025,135,UP LAGI TEMBUSIN SATU JUTA POST!!!!!!! JANGAN KASI TURUN!!! #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil https://t.co/gjfK3QUIIb,1903314123951403217,https://pbs.twimg.com/media/GmnuFT3aEAINu6i.jpg,,in,in chris heart,2,176,125,https://x.com/chrisswifes/status/1903314123951403217,1336061294919647233,chrisswifes;;
1903251776612237771,Sat Mar 22 01:05:58 +0000 2025,17,#TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan https://t.co/ZxoO3NVNMx,1903251776612237771,https://pbs.twimg.com/media/Gmm1Y_fbAAARUMa.jpg,,qme,jclist ── mwnist; 💖🌸💕,0,33,16,https://x.com/__mine9yu/status/1903251776612237771,711546359468326912,__mine9yu;
1903268556860690683,Sat Mar 22 02:12:39 +0000 2025,159,Buka mata naikin ht lagi gass #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNII #SupremasiSipil #TolakRevisiUUTNI #PeringatanDarurat #TolakDwifungsiABRI #KembalikanTNIkeBarak https://t.co/Aqs3WERbwh,1903268556860690683,https://pbs.twimg.com/media/GmnEp7qaEAEqk1_.jpg,,in,in chris heart,0,213,126,https://x.com/chrisswifes/status/1903268556860690683,1336061294919647233,chrisswifes;;
1903012017172037828,Fri Mar 21 09:13:15 +0000 2025,127,#TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #Artistbersuara https://t.co/VEuS08zbc5,1903012017172037828,https://pbs.twimg.com/media/GmjbVoFbIAA0ik3.jpg,,qme,,1,30,106,https://x.com/scriptedcolors/status/1903012017172037828,1890047080514928640,scriptedcolors;;
1902708063699959842,Thu Mar 20 13:05:27 +0000 2025,1840,Let me drop this first PEREMPUAN MENOLAK REVISI UU TNI PEREMPUAN MELAWAN #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI https://t.co/BGOcWNc2ft,1902708063699959842,https://pbs.twimg.com/media/GmfD6ZIa0AAF-HK.jpg,,in,Jeta work's👉,24,383,1587,https://x.com/zchtaa/status/1902708063699959842,1545709322184712195,zchtaa;;
1903299573197705388,Sat Mar 22 04:15:54 +0000 2025,61,yang masih tone deaf atau masih belum tahu kenapa orang-orang menolak RUU TNI dan masih belum mau bersuara mending baca ini‼️ #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI https://t.co/5gQa9ZxL3V,1903299573197705388,https://pbs.twimg.com/media/Gmng3pRagAA0L6F.jpg,,in,방탄소년단,0,47,111,https://x.com/happywithV2/status/1903299573197705388,1664584465329582080,happywithV2;;
"1902784872541982798,Thu Mar 20 18:10:40 +0000 2025,10128,#TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI https://t.co/vkGerXE1de,1902784872541982798,https://pbs.twimg.com/media/GmgMweubEAAvUvZ.jpg,,qme,""RL, 02 voters DNI‼️"",45,572,5426,https://x.com/crxno0/status/1902784872541982798,1375840469519790081,crxno0";;
1903012282147409945,Fri Mar 21 09:14:18 +0000 2025,955,Seorang ibu tidak bisa mengaji karena menangisi anaknya #TolakRevisiUUTNI #TolakDwifungsiTNI #IndonesiaGelap #PeringatanDarurat https://t.co/rTyDZVFVW1,1903012282147409945,https://pbs.twimg.com/media/GmjblA6aEAA6v80.png,,in,Indonesia,9,1,511,https://x.com/akrmidori/status/1903012282147409945,1279672541645160453,akrmidori;;
1902942642687840709,Fri Mar 21 04:37:35 +0000 2025,568,Innalillah #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #IndonesiaGelapJilid2 #TolakDwifungsiABRI https://t.co/RM5pgBnzkU,1902942642687840709,https://pbs.twimg.com/media/GmicPdoaEAIR6zD.jpg,,in,🇮🇩,2,62,394,https://x.com/__lidd__/status/1902942642687840709,1744941403753615360,__lidd__;;
1903098188531372429,Fri Mar 21 14:55:40 +0000 2025,736,Maaf banget ini bukan seventeen atau carat thingy but please reply this tweet with hashtags Jangan biarin hashtag nya turun! KAWAL TERUS SAMPAI MENANG! #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan https://t.co/MrZYgkzKTz,1903098188531372429,https://pbs.twimg.com/media/GmkpsCxbEAAxjzP.jpg,,in,Nanti aku shareloc aja,8,263,582,https://x.com/jaIjinesoyomodu/status/1903098188531372429,2496102402,jaIjinesoyomodu;;
1902693389298192663,Thu Mar 20 12:07:08 +0000 2025,5391,jangan berhenti dulu teman-teman online. tetap suarakan #IndonesiaGelap #TolakUUTNI #TolakDwifungsiABRI #TolakDwifungsiTNI #TolakKembalinyaOrba https://t.co/T7qWSdN6xA,1902693389298192663,https://pbs.twimg.com/media/Gme5jDkaAAAjNvd.jpg,,in,BTS,37,821,4110,https://x.com/busanbbys7/status/1902693389298192663,742542479027666944,busanbbys7;;
1903033622724218918,Fri Mar 21 10:39:06 +0000 2025,2985,Indonesia memang harga mati. Namun demokrasi telah diinjak mati #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #ArtistBersuara #IndonesiaGelap https://t.co/0Ek4KavohP,1903033622724218918,https://pbs.twimg.com/media/Gmju_rtaEAACNAk.jpg,,in,,9,433,2142,https://x.com/delacroix_32/status/1903033622724218918,1527950206545047555,delacroix_32;;
1903220510143746416,Fri Mar 21 23:01:44 +0000 2025,661,Tetaplah bersuara rakyat Indonesia! #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI https://t.co/0SD5jPXPOh,1903220510143746416,https://pbs.twimg.com/media/GmmY9xDaEAA4ODg.jpg,,in,Indonesia,6,343,882,https://x.com/BTStreamingID/status/1903220510143746416,1280377426598490112,BTStreamingID;;
1903080666553782339,Fri Mar 21 13:46:03 +0000 2025,2333,BERISIKLAH SAMPAI SUARAMU DIDENGAR OLEH YANG TULI AKAN SUARA RAKYAT. #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI https://t.co/RP62jq5YhL,1903080666553782339,https://pbs.twimg.com/media/GmkZx66a8AA_IkH.jpg,,in,rem 𓍢ִ໋🌷͙֒   ,21,728,2198,https://x.com/matchaalust/status/1903080666553782339,1573210966195859458,matchaalust;;
1903292877465415809,Sat Mar 22 03:49:18 +0000 2025,27,Udah pada puas belom yang ngomong siapapun yang mimpin bakal sama aja atau gw pilih dia karena gemoy ??? TOLOLLLLLLLL. #TolakRUUTNI #TolakRevisiUUTNI #TolakRUUPolri #IndonesiaGelap #IndonesiaMakinGelap https://t.co/CUKEaeTklR,1903292877465415809,https://pbs.twimg.com/media/GmnayRNaEAAcQIf.jpg,,in,,2,0,14,https://x.com/padresdoter/status/1903292877465415809,117747933,padresdoter;;
1903354026516955209,Sat Mar 22 07:52:17 +0000 2025,25,Entah dirajam bakar atau penggal; tapi mereka tidak peduli bahwa aku sekali lagi meregang nyawa di sini sekali lagi. #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap https://t.co/a8t4bmOEJO,1903354026516955209,https://pbs.twimg.com/media/GmoSZMyaEAMCKcY.jpg,,in,ic; helspikanojo,0,0,24,https://x.com/duhairembulan/status/1903354026516955209,1795777099074359297,duhairembulan
"1903106346540757229,Fri Mar 21 15:28:05 +0000 2025,196,Bangun Orang Waras #ArtistBersuara #IndonesiaGelap https://t.co/SHZRZXqkAQ,1903106346540757229,https://pbs.twimg.com/ext_tw_video_thumb/1903106255373340674/pu/img/xk6dqo3rRpnjhZMS.jpg,,in,""Bandung, Jawa Barat"",1,3,85,https://x.com/BusuMaju/status/1903106346540757229,375294723,BusuMaju";;
1903189833914425501,Fri Mar 21 20:59:50 +0000 2025,77,Sesungguhnya suara itu bukan perampok yg ingin merayah hartamu. ia ingin bicara Mengapa kau kokang senjata &amp; gemetar ketika suara-suara itu menuntut keadilan? Bandung 21-22 Maret 2025. #TolakRUUTNI #IndonesiaGelap https://t.co/qgNpMWAKYX,1903189833914425501,https://pbs.twimg.com/ext_tw_video_thumb/1903189571837521920/pu/img/tN0Y6s_xBjlNxF9L.jpg,,in,Kopo Territory,2,2,36,https://x.com/CowboyyFromHell/status/1903189833914425501,1111867234446536704,CowboyyFromHell;
1903109374018785781,Fri Mar 21 15:40:07 +0000 2025,1479,Not [17s] related karna caratland udah selesai yuu kita bahu membahu naikin ht dibawah ini #.TolakRUUTNI #.TolakRevisiUUTNI #.PeringatanDarurat #.IndonesiaGelap #.TolakDwifungsiABRI #.TolakRUUPolri #.TolakRUUKejaksaan https://t.co/EoEIHt09Go,1903109374018785781,https://pbs.twimg.com/media/Gmkz47SWAAAlVN_.jpg,,in,We don't own any content,12,704,804,https://x.com/caratstalk/status/1903109374018785781,988230993231269889,caratstalk;;
